Witdh=8,Height=8 !!!
  0.938860,  1.484158, -0.669706, -3.206892, -2.353362, -1.020157, -1.264067, -0.849827,
  0.630522,  0.432903, -0.781665, -1.870558, -1.657191, -1.394611, -1.311350, -0.845298,
 -0.457993,  0.221292,  0.233906, -2.684277, -3.832907, -3.638905, -2.515662, -1.834540,
 -0.574935,  0.328119, -1.268824, -3.634011, -4.221213, -3.798737, -1.949299,  0.025902,
  0.068365, -0.559293, -2.399235, -2.450311, -2.604219, -2.694040, -0.647026,  1.384825,
  0.438059, -1.550784, -2.808082, -1.728805, -2.400632, -2.416974, -0.015774,  1.001637,
  0.527867, -1.225658, -2.682481, -1.904305, -1.777453, -1.368308,  0.165406,  0.367322,
  0.432964, -1.259957, -3.450377, -2.440327, -2.004961, -0.736800,  0.170023,  0.219669,

