Witdh=8,Height=8 !!!
 -0.606603, -0.172928, -0.199415, -0.220503, -1.083073, -2.168607,  0.727402,  3.260870,
 -0.269172, -0.831649, -0.803607, -0.166476, -0.232235,  2.624253,  3.596622,  1.257672,
 -0.315847, -1.523882, -1.274722, -0.640946,  1.475875,  0.949986, -2.170011, -2.742567,
 -0.909501, -0.882823, -1.522324, -1.654917,  0.001020, -1.507469, -1.817825,  0.255518,
 -0.876371, -0.575646, -1.966228, -1.610147, -1.759205,  0.071303,  1.648492,  0.628801,
 -0.591327, -0.929736, -1.266326, -1.602062, -1.957825,  0.193250,  1.142091, -0.060627,
 -0.764820, -0.400676,  0.776055,  0.411651,  2.524511,  0.963121, -0.614637, -0.070725,
 -0.388108, -0.036759,  0.466380,  2.079865,  1.561759, -1.070266, -0.697434, -0.024584,

