Witdh=8,Height=8 !!!
 -0.216433, -0.117771, -0.583628, -1.870215, -2.971927, -4.060642, -3.089172, -1.538610,
  0.186327,  0.160167, -1.597090, -2.324021, -1.237571,  0.103584, -0.860332, -1.504802,
  0.089686, -0.317422, -1.407765, -0.486259,  0.411183, -0.549917, -2.578632, -2.737198,
 -0.173366,  0.053410, -0.028122, -1.402868, -3.055111, -3.566571, -1.770127, -1.476672,
 -0.049543,  0.649810,  0.256569, -1.138948, -2.627919, -1.145439,  1.081430,  0.532618,
  0.091445,  0.782504,  0.400037, -0.100447, -0.843590, -0.676232, -0.928991, -0.488895,
 -0.252197, -1.033062,  0.040341,  0.053407, -1.287329, -1.955316, -2.737159, -1.722848,
  0.144047, -0.380109,  1.340522,  0.540754, -1.622945, -1.963335, -2.400591, -1.775416,

