Witdh=8,Height=8 !!!
  0.561776,  0.435703, -1.121903, -2.372021, -1.827729, -1.169046, -1.707651, -1.174222,
  1.008001,  0.424668, -1.957250, -2.018046, -0.380527, -0.721842, -1.035568, -1.098102,
  1.135478,  0.073059, -2.406413, -1.441299,  0.335728, -1.336393, -2.325689, -1.047196,
  0.751019, -0.132190, -2.203853, -1.298654, -0.992222, -2.788176, -1.954348, -0.036167,
  0.052973, -0.315756, -1.757964, -1.828557, -2.022954, -1.184837,  0.257643, -0.232566,
  0.095541, -1.436278, -2.384721, -1.370117, -0.873808,  0.146411,  0.502755, -1.136883,
  0.206738, -1.957947, -1.276083, -0.345208, -1.614598,  0.238765, -0.034499, -0.931346,
  0.687674, -1.377607,  0.480527,  0.434165, -2.229432,  0.256632, -0.158540, -0.644349,

