Witdh=8,Height=8 !!!
 -1.732914, -1.661017, -1.215339, -2.247165, -3.697801, -3.950443, -3.888132, -3.948771,
 -1.341305, -1.187296, -2.650777, -4.943282, -4.556171, -1.780916,  0.111514,  0.336656,
 -0.167806, -1.180544, -1.792865, -1.283260, -0.591579,  1.012396,  2.211694,  1.547764,
 -0.776800, -2.095132, -1.499140, -0.380500, -2.078907, -2.845007, -0.832446, -0.137637,
 -1.747964, -1.901641, -2.278319, -2.284015, -2.588495, -4.135230, -2.831398,  0.075161,
 -2.088350, -2.111215, -3.426651, -3.145111, -1.013637, -1.249619, -2.213398, -0.635451,
 -3.136074, -5.533718, -6.704396, -5.084235, -2.788125, -0.191436, -0.382388, -0.606732,
 -0.425756, -0.655181, -0.874281, -1.022030, -0.735244,  0.096288,  0.150825, -0.198674,

