Witdh=8,Height=8 !!!
 -0.406600, -0.635640, -1.325003, -1.636972, -0.613530, -0.739638, -1.286533, -1.148495,
  0.088427,  0.048380, -1.414099, -1.771394, -1.140787,  0.111140,  0.574076, -0.110212,
 -0.257392,  0.259856, -0.221914, -1.764864, -1.669634, -0.187214,  0.334216,  0.011511,
 -0.805751,  0.093181,  0.986095, -0.425091, -1.785131, -1.454843, -0.445143,  0.715075,
 -1.138413, -0.893611, -0.082193,  0.447630, -1.354566, -2.078964, -0.821579, -0.086637,
 -1.320212, -2.139088, -2.147609,  0.144076,  0.066189, -1.220263, -0.916777, -0.789383,
  0.063803, -0.871597, -1.257628, -0.183174,  1.000170,  0.420017, -0.741176, -0.622197,
  1.406124,  1.159991,  0.716787,  0.241770,  0.838094,  0.991139, -0.126297, -0.265427,

