Witdh=8,Height=8 !!!
 -0.273474, -0.609438,  0.094240, -0.402270, -2.238097, -1.868433,  0.172228, -0.038772,
 -0.565437, -1.136801, -0.279175,  0.512148, -1.043448, -1.528050, -2.193410, -1.737160,
 -0.460451, -1.525299, -1.898198, -0.365007, -0.659732, -2.801570, -2.468313, -0.893233,
 -0.061004, -1.243922, -1.829981, -0.804519,  0.279428, -0.350037, -0.905544, -0.145325,
 -0.361372,  0.047548, -0.848579, -2.284322, -0.780568,  0.460427, -1.367444, -0.764460,
 -0.853333,  0.382668, -0.973357, -2.978341, -2.150619, -0.413518, -1.179572, -0.235795,
 -1.432976, -0.490597,  0.230464, -0.836010, -1.432808, -1.197488, -1.107885, -0.159512,
 -1.675377, -1.947273, -0.682714, -0.305723, -0.978621, -1.080885, -0.376596, -0.113796,

